25808.07000000,25806.78000000,-479.19000000,-1.823,26305.83016531,25803.38000000,0.33277100,25745.15000000,0.71851600,25745.16000000,0.17765200,26282.57000000,27182.12000000,24766.62000000,193.03017800,5077819.07924762
25745.16000000,25745.15000000,-703.94000000,-2.664,26301.74730178,25721.48000000,0.00437000,25669.46000000,1.19838000,25721.20000000,0.21218000,26425.42000000,27182.12000000,24766.62000000,193.86014300,5098860.49307269
25721.20000000,25669.46000000,-694.59000000,-2.649,26298.54733317,25521.36000000,0.00348500,25532.90000000,0.00379000,25540.58000000,0.00365000,26215.95000000,27182.12000000,24766.62000000,194.14307900,5105680.95248900
25540.58000000,25532.90000000,-566.83000000,-2.157,26297.02926709,25710.31000000,0.00352000,25753.29000000,0.00303700,25760.18000000,0.00459200,26277.14000000,27182.12000000,24766.62000000,193.53939000,5089511.00316410
25760.18000000,25753.29000000,-504.59000000,-1.921,26295.94044054,25756.03000000,0.06306900,25796.85000000,0.00393100,25803.27000000,0.00300400,26260.62000000,27182.12000000,24766.62000000,193.54254600,5089383.26232555
25803.27000000,25796.85000000,-453.69000000,-1.722,26294.43113247,25899.07000000,0.12814200,25899.20000000,0.21953600,25968.00000000,0.53120400,26352.76000000,27182.12000000,24766.62000000,193.46049700,5086933.71522063
25968.00000000,25899.20000000,-278.42000000,-1.059,26294.04019991,26006.04000000,0.06644100,25984.20000000,0.00044400,26002.89000000,0.22024100,26284.46000000,27182.12000000,24766.62000000,193.09924300,5077359.25801339
26002.89000000,25984.20000000,-571.90000000,-2.162,26290.39163283,25879.80000000,0.00404000,25898.96000000,0.00316500,25907.35000000,0.22139600,26451.70000000,27182.12000000,24766.62000000,195.69715100,5144954.74121974
25907.35000000,25898.96000000,-639.63000000,-2.407,26289.26509855,25934.95000000,0.00432800,25873.39000000,0.00378800,25881.30000000,0.00330400,26574.58000000,27182.12000000,24766.62000000,195.77021300,5146655.02795691
25881.30000000,25873.39000000,-714.72000000,-2.690,26286.14134506,25850.74000000,0.00387600,25842.21000000,0.00336200,25850.24000000,0.00373800,26565.46000000,27182.12000000,24766.62000000,195.36205000,5135314.45976022
25850.24000000,25842.21000000,-718.17000000,-2.697,26284.28040437,25913.34000000,0.01281700,25941.11000000,0.00452200,25947.36000000,0.00361600,26631.51000000,27182.12000000,24766.62000000,194.79937700,5120161.44766401
25947.36000000,25941.11000000,-725.74000000,-2.719,26282.33569822,25968.27000000,0.00424400,25980.00000000,0.07698200,25981.30000000,0.00427100,26694.01000000,27182.12000000,24766.62000000,193.83136700,5094341.05633819
25981.30000000,25980.00000000,-585.06000000,-2.194,26279.58044451,26085.12000000,0.00474200,26108.69000000,0.00471600,26110.00000000,0.00400700,26670.18000000,27182.12000000,24766.62000000,193.04975800,5073266.64515337
26110.00000000,26108.69000000,-515.35000000,-1.940,26277.69642444,26051.29000000,0.00309200,26033.03000000,0.00451500,26036.03000000,0.00408600,26566.64000000,27182.12000000,24766.62000000,192.60263300,5061153.52052195
26036.03000000,26033.03000000,-537.08000000,-2.025,26273.66232539,25986.66000000,0.03882100,26000.40000000,0.00385100,26002.10000000,0.18898600,26523.74000000,27182.12000000,24766.62000000,191.89966500,5041906.99856587
26002.10000000,26000.40000000,-435.72000000,-1.646,26271.87717150,26034.92000000,0.00923600,26100.29000000,0.00444900,26101.60000000,0.61245200,26470.64000000,27182.12000000,24766.62000000,191.56002300,5032641.39522647
26101.60000000,26100.29000000,-525.99000000,-1.981,26270.12235443,26021.42000000,0.00031900,26021.42000000,0.20321100,26056.72000000,0.00460700,26547.41000000,27182.12000000,24766.62000000,193.16208900,5074391.71226774
26056.72000000,26021.42000000,-778.90000000,-2.929,26269.12563099,25810.76000000,0.00490200,25798.04000000,0.00581400,25799.55000000,0.18715900,26589.66000000,27182.12000000,24766.62000000,192.79402100,5064530.35855194
25799.55000000,25798.04000000,-888.94000000,-3.332,26266.57397018,25787.31000000,0.00416000,25774.69000000,0.20232800,25826.64000000,0.50831700,26676.25000000,27182.12000000,24766.62000000,193.12623800,5072764.61600936
25826.64000000,25774.69000000,-982.62000000,-3.680,26260.23357412,25722.28000000,0.10797000,25690.57000000,0.00421100,25697.91000000,0.00345400,26704.90000000,27182.12000000,24766.62000000,194.50488400,5107743.68514717
25697.91000000,25690.57000000,-1339.03000000,-4.974,26256.06998151,25579.70000000,0.00420300,25564.78000000,0.00398500,25572.29000000,0.00371400,26918.73000000,27182.12000000,24766.62000000,194.74435100,5113221.30835940
25572.29000000,25564.78000000,-1270.23000000,-4.717,26247.66969810,25659.34000000,0.00366100,25664.56000000,0.00486200,25666.89000000,0.00044400,26929.57000000,27182.12000000,24766.62000000,196.22622300,5150481.08741020
25666.89000000,25664.56000000,-1397.45000000,-5.178,26239.70358847,25589.20000000,0.00360500,25577.01000000,0.00412700,25582.86000000,0.00341900,26986.65000000,27182.12000000,24766.62000000,195.65273800,5133869.85139225
25582.86000000,25577.01000000,-1309.75000000,-4.894,26218.72717375,25450.26000000,0.01720800,25405.63000000,0.00358500,25412.91000000,0.00407500,26760.01000000,27182.12000000,24766.62000000,199.70855100,5236104.01293387
25412.91000000,25405.63000000,-1279.58000000,-4.757,26203.59091472,25618.04000000,0.00589600,25617.84000000,0.00424700,25619.13000000,0.00589500,26897.62000000,27182.12000000,24766.62000000,195.64669400,5126645.93339300
25619.13000000,25617.84000000,-1111.60000000,-4.161,26190.76379064,25604.54000000,0.00436700,25603.25000000,0.01879700,25604.54000000,0.00346400,26716.14000000,27182.12000000,24766.62000000,193.34520200,5063858.51563537
25604.54000000,25603.25000000,-1115.28000000,-4.167,26176.89648843,25647.25000000,0.00479000,25596.87000000,0.00371000,25605.09000000,0.00318300,26762.53000000,27182.12000000,24766.62000000,190.96792000,4998947.47445090
25605.09000000,25596.87000000,-1062.38000000,-3.994,26168.30057613,25538.46000000,0.00259800,25493.11000000,0.00379100,25505.14000000,0.23851500,26600.84000000,27182.12000000,24766.62000000,191.41738200,5009067.58767097
25505.14000000,25493.11000000,-996.21000000,-3.748,26159.61755270,25580.91000000,0.00396200,25573.11000000,0.00394800,25579.28000000,0.00336800,26577.12000000,27182.12000000,24766.62000000,188.41652500,4928904.23460806
25579.28000000,25573.11000000,-995.99000000,-3.728,26144.65301072,25723.51000000,0.00587200,25723.67000000,0.00369500,25724.96000000,0.00587100,26719.50000000,27182.12000000,24766.62000000,183.39574900,4794818.22124641
25724.96000000,25723.67000000,-958.97000000,-3.601,26116.80010416,25674.69000000,0.00394700,25668.29000000,0.00045600,25669.58000000,0.00369200,26633.66000000,27182.12000000,24766.62000000,175.22618800,4576347.32500944
25669.58000000,25668.29000000,-1057.94000000,-3.959,26109.70940648,25665.60000000,0.00495800,25638.35000000,0.00384500,25645.64000000,0.00493400,26723.54000000,27182.12000000,24766.62000000,173.81734600,4538320.39386488
25645.64000000,25638.35000000,-1148.92000000,-4.297,26091.60957074,25589.24000000,0.03415700,25556.55000000,0.01017400,25557.83000000,0.00313400,26738.16000000,27182.12000000,24766.62000000,169.72249000,4428332.94445317
25557.83000000,25556.55000000,-1318.94000000,-4.928,26089.33095313,25442.92000000,0.00521600,25442.58000000,0.00046000,25449.79000000,0.00480200,26761.86000000,27182.12000000,24766.62000000,169.44066200,4420593.50783573
25449.79000000,25442.58000000,-1343.47000000,-5.016,26084.41323060,25440.49000000,0.00285700,25427.09000000,0.01241400,25428.37000000,0.00438200,26783.96000000,27182.12000000,24766.62000000,169.08203300,4410405.61864195
25428.37000000,25427.09000000,-1321.49000000,-4.951,26083.08377380,25367.78000000,0.00046200,25352.81000000,0.00591600,25359.00000000,0.17542700,26689.27000000,27182.12000000,24766.62000000,169.33201400,4416701.10674829
25359.00000000,25352.81000000,-1381.39000000,-5.189,26076.37829741,25240.86000000,0.00594200,25235.98000000,0.00398500,25243.09000000,0.00432300,26622.25000000,27182.12000000,24766.62000000,169.52608700,4420626.37589184
25243.09000000,25235.98000000,-1259.70000000,-4.720,26070.10173694,25428.53000000,0.00499400,25398.74000000,0.00304700,25405.45000000,0.00300500,26688.23000000,27182.12000000,24766.62000000,170.62212600,4448136.18339249
25405.45000000,25398.74000000,-1007.80000000,-3.816,26058.99200307,25399.66000000,0.00407500,25391.99000000,0.00365400,25398.98000000,0.00300900,26407.46000000,27182.12000000,24766.62000000,168.94766000,4402605.72087743
25398.98000000,25391.99000000,-1370.36000000,-5.163,26050.82416753,25171.14000000,0.00086200,25179.44000000,0.23920100,25224.22000000,0.17393400,26541.50000000,27182.12000000,24766.62000000,169.08647200,4404841.95117965
25224.22000000,25179.44000000,-1453.52000000,-5.494,26040.37948896,25001.26000000,0.00851100,25051.01000000,0.00339800,25052.27000000,0.00056700,26454.78000000,27182.12000000,24766.62000000,170.42996600,4438060.99093013
25052.27000000,25051.01000000,-1358.59000000,-5.127,26027.11863449,25141.41000000,0.00320300,25146.41000000,0.00471100,25152.71000000,0.00378300,26500.00000000,27182.12000000,24766.62000000,171.85162500,4472802.63140438
25152.71000000,25146.41000000,-1133.84000000,-4.298,26020.96194645,25244.18000000,0.00371300,25247.39000000,0.18371700,25252.64000000,0.00598100,26378.02000000,27182.12000000,24766.62000000,171.90297600,4473080.79697729
25252.64000000,25247.39000000,-1042.48000000,-3.949,26012.39662661,25359.36000000,0.00363300,25343.43000000,0.00448100,25345.58000000,0.00319500,26401.84000000,27182.12000000,24766.62000000,173.11753900,4503202.08748991
25345.58000000,25343.43000000,-1264.27000000,-4.782,26009.38038485,25174.89000000,0.04809500,25156.22000000,1.06265000,25220.64000000,0.23516900,26439.16000000,27182.12000000,24766.62000000,173.26629400,4506548.94851962
25220.64000000,25156.22000000,-1171.20000000,-4.421,26005.09614262,25318.33000000,0.18992500,25302.30000000,0.58654000,25303.57000000,0.00372600,26489.53000000,27182.12000000,24766.62000000,174.02820100,4525620.09853192
25303.57000000,25302.30000000,-1159.11000000,-4.369,26000.64773557,25371.32000000,0.00359800,25406.31000000,0.00459200,25412.53000000,0.00454200,26530.43000000,27182.12000000,24766.62000000,174.66664700,4541445.95980081
25412.53000000,25406.31000000,-993.62000000,-3.749,25997.57882025,25506.96000000,0.00303000,25502.19000000,0.00487400,25508.24000000,0.00044400,26500.58000000,27182.12000000,24766.62000000,174.22922600,4529538.03572640
25508.24000000,25502.19000000,-883.30000000,-3.336,25990.90145046,25592.29000000,0.00904400,25606.27000000,0.00349900,25607.56000000,0.42660900,26475.59000000,27182.12000000,24766.62000000,176.39341800,4584623.94374800
25607.56000000,25606.27000000,-791.36000000,-2.996,25987.39474500,25619.37000000,0.00401200,25593.67000000,0.23840800,25631.67000000,0.18611400,26410.73000000,27182.12000000,24766.62000000,176.16231100,4577999.51514893
25631.67000000,25593.67000000,-503.96000000,-1.914,25986.31035017,25824.23000000,0.00300000,25824.23000000,0.00119100,25825.53000000,0.00323800,26328.19000000,27182.12000000,24766.62000000,176.49037900,4586333.76251370
25825.53000000,25824.23000000,-749.87000000,-2.832,25984.45576328,25726.22000000,0.00352600,25731.33000000,0.00345700,25739.51000000,0.00458600,26476.09000000,27182.12000000,24766.62000000,177.46822600,4611415.26788438
25739.51000000,25731.33000000,-838.68000000,-3.164,25982.38862381,25668.18000000,0.00372500,25716.62000000,0.19280500,25742.09000000,0.00405000,26506.86000000,27182.12000000,24766.62000000,178.20330000,4630147.39464526
25742.09000000,25716.62000000,-726.98000000,-2.748,25977.90798842,25731.13000000,0.00300000,25731.13000000,0.12051000,25732.84000000,0.00319800,26458.11000000,27182.12000000,24766.62000000,177.23024500,4604070.99737540
25732.84000000,25731.13000000,-602.29000000,-2.264,25973.91345441,26003.21000000,0.00300000,26041.87000000,0.00354000,26048.54000000,0.00459000,26605.50000000,27182.12000000,24766.62000000,177.50351800,4610461.01438609
26048.54000000,26041.87000000,-612.29000000,-2.298,25969.66455260,26031.65000000,0.02551800,25994.42000000,0.00483900,25997.56000000,0.18315600,26643.94000000,27182.12000000,24766.62000000,176.83489700,4592342.95628405
25997.56000000,25994.42000000,-344.94000000,-1.296,25969.31780932,26281.06000000,0.00481200,26225.11000000,0.50000000,26287.17000000,0.00348900,26626.00000000,27182.12000000,24766.62000000,178.48144700,4635041.42021115
26287.17000000,26225.11000000,-411.68000000,-1.552,25966.18268570,26121.57000000,0.00542600,26129.61000000,0.00350800,26136.29000000,0.00347100,26533.25000000,27182.12000000,24766.62000000,177.78722000,4616455.43370199
26136.29000000,26129.61000000,-424.97000000,-1.602,25963.07388777,26110.30000000,0.03625700,26129.52000000,0.00387400,26142.85000000,0.00044400,26535.27000000,27182.12000000,24766.62000000,177.22781600,4601378.88177634
26142.85000000,26129.52000000,-509.64000000,-1.916,25960.82133432,26089.01000000,0.00300000,26116.88000000,0.00492500,26123.83000000,0.00362300,26598.65000000,27182.12000000,24766.62000000,177.18423800,4599848.34597627
26123.83000000,26116.88000000,-317.74000000,-1.199,25961.11924185,26191.00000000,0.00600000,26173.12000000,0.00496200,26180.03000000,0.00416900,26508.74000000,27182.12000000,24766.62000000,177.91228200,4618801.96759138
26180.03000000,26173.12000000,-611.20000000,-2.294,25955.59277686,26035.89000000,0.00306100,26001.94000000,0.00343900,26011.80000000,0.00347600,26647.09000000,27182.12000000,24766.62000000,177.11863400,4597219.13729719
26011.80000000,26001.94000000,-779.38000000,-2.919,25953.97310105,25920.62000000,0.00319300,25932.22000000,0.00322700,25934.82000000,0.18191700,26700.00000000,27182.12000000,24766.62000000,178.26144600,4626592.77443749
25934.82000000,25932.22000000,-995.53000000,-3.697,25937.53983563,25936.19000000,0.00128100,25876.98000000,0.15862900,25921.93000000,0.18842500,26931.72000000,27182.12000000,24766.62000000,175.66941200,4556432.37165125
25921.93000000,25876.98000000,-876.86000000,-3.254,25916.19275561,26074.38000000,0.03000000,26067.58000000,0.00301300,26070.34000000,0.00360000,26951.24000000,27182.12000000,24766.62000000,172.64040200,4474181.93563836
26070.34000000,26067.58000000,-911.93000000,-3.380,25902.98669732,26071.72000000,0.00442700,26020.62000000,0.21402300,26059.62000000,0.22495200,26983.65000000,27182.12000000,24766.62000000,170.88282500,4426375.54277483
26059.62000000,26020.62000000,-903.66000000,-3.351,25873.59448557,26064.47000000,0.00469800,26081.42000000,0.16558800,26109.58000000,0.51615600,26968.13000000,27182.12000000,24766.62000000,167.43218600,4332072.48439634
26109.58000000,26081.42000000,-1142.57000000,-4.214,25849.77327172,25970.46000000,0.00300000,25996.48000000,0.00321300,26009.24000000,0.00373400,27113.03000000,27180.63000000,24766.62000000,165.41982900,4276065.07429605
26009.24000000,25996.48000000,-489.17000000,-1.843,25821.85897718,26047.67000000,0.00300000,26038.44000000,0.00448600,26046.10000000,0.00487700,26536.84000000,26806.11000000,24766.62000000,159.69034300,4123501.51696344
26046.10000000,26038.44000000,-652.91000000,-2.441,25813.41909872,26092.75000000,0.00331200,26083.63000000,0.00517500,26097.63000000,0.23658000,26745.66000000,26806.11000000,24766.62000000,159.61101400,4120105.99715371
26097.63000000,26083.63000000,-751.41000000,-2.815,25791.07677110,25942.57000000,0.00198400,25942.57000000,0.72952700,25977.69000000,0.23748500,26693.98000000,26806.11000000,24766.62000000,156.09363900,4025823.02692926
25977.69000000,25942.57000000,-697.76000000,-2.634,25759.97271960,25792.22000000,0.00300000,25833.75000000,0.23472700,25853.08000000,0.19913800,26489.98000000,26602.39000000,24766.62000000,151.76629900,3909495.72199527
25853.08000000,25833.75000000,188.01000000,0.733,25706.68171911,25852.22000000,0.12848700,25825.30000000,0.21812600,25864.78000000,0.00353100,25664.21000000,26602.39000000,24766.62000000,134.47427700,3456887.43824590
25864.78000000,25825.30000000,-185.85000000,-0.717,25701.37892442,25728.56000000,0.00304800,25776.99000000,0.20913500,25825.54000000,0.00044400,25914.41000000,26602.39000000,24766.62000000,126.69328100,3256192.02215853
25825.54000000,25776.99000000,545.65000000,2.154,25707.70787078,25877.03000000,0.00300000,25886.44000000,0.23774200,25887.74000000,0.00318300,25331.38000000,26602.39000000,24766.62000000,117.76460700,3027458.11427371
25887.74000000,25886.44000000,1107.00000000,4.439,25779.07584445,26047.36000000,0.01689800,26019.75000000,0.02455800,26047.36000000,0.30825600,24940.36000000,26602.39000000,24940.36000000,110.76235000,2855351.02135965
26047.36000000,26019.75000000,621.92000000,2.429,25798.19956035,26224.28000000,0.00419800,26164.82000000,0.51165700,26166.13000000,0.00426500,25602.36000000,26602.39000000,25000.00000000,107.89485100,2783492.89763236
26166.13000000,26164.82000000,477.85000000,1.860,25814.13143746,26171.35000000,0.00371700,26142.85000000,0.00044400,26144.16000000,0.00461800,25693.50000000,26602.39000000,25000.00000000,104.50842900,2697794.32252850
26144.16000000,26142.85000000,535.99000000,2.092,25817.15967255,26159.47000000,0.00356100,26127.13000000,0.21536100,26159.93000000,0.17564600,25623.48000000,26602.39000000,25000.00000000,104.26873000,2691922.45126374
26159.93000000,26127.13000000,347.47000000,1.347,25819.74253361,26141.64000000,0.00300300,26158.73000000,0.17802900,26197.20000000,0.59866700,25794.17000000,26602.39000000,25000.00000000,104.26518300,2692100.18028023
26197.20000000,26158.73000000,65.65000000,0.254,25821.87456385,25926.35000000,0.00367000,25894.83000000,0.00327500,25901.05000000,0.00425100,25860.70000000,26602.39000000,25000.00000000,104.75513900,2704974.05917674
25901.05000000,25894.83000000,-592.14000000,-2.245,25817.37035599,25785.41000000,0.01681100,25846.20000000,0.00467600,25853.42000000,0.00443000,26377.55000000,26602.39000000,25000.00000000,103.34257300,2668033.48068198
25853.42000000,25846.20000000,-476.11000000,-1.810,25804.45749078,25825.54000000,0.00044400,25795.73000000,0.23975800,25806.99000000,0.22140300,26301.65000000,26602.39000000,25000.00000000,101.01594800,2606661.73605635
25806.99000000,25795.73000000,-555.62000000,-2.103,25798.18724236,25869.72000000,0.01099100,25892.25000000,0.00386100,25900.72000000,0.00420500,26425.34000000,26512.98000000,25000.00000000,100.84708300,2601671.93007954
25900.72000000,25892.25000000,-765.49000000,-2.895,25791.16206656,25676.85000000,0.00371100,25654.67000000,0.00383500,25661.56000000,0.00391700,26442.34000000,26442.34000000,25000.00000000,100.03223500,2579947.58476476
25661.56000000,25654.67000000,-516.02000000,-1.966,25788.64899531,25730.29000000,0.01554800,25729.00000000,0.00310400,25730.29000000,0.18938300,26246.31000000,26400.30000000,25000.00000000,99.71890700,2571615.89081926
25730.29000000,25729.00000000,-527.38000000,-2.006,25777.49355236,25761.66000000,0.00316300,25793.16000000,0.00477300,25800.39000000,0.00491800,26289.04000000,26384.30000000,25000.00000000,97.64472300,2517036.21755438
25800.39000000,25793.16000000,-141.58000000,-0.546,25763.32900930,25781.46000000,0.00402900,25780.17000000,0.20728700,25815.10000000,0.52112200,25923.04000000,26297.06000000,25000.00000000,94.72987800,2440557.01392474
25815.10000000,25780.17000000,-178.19000000,-0.684,25760.98757446,25874.34000000,0.00199200,25849.70000000,0.00310900,25864.20000000,0.00414900,26052.53000000,26297.06000000,25000.00000000,93.69134500,2413581.57437935
25864.20000000,25849.70000000,-384.57000000,-1.471,25758.94116309,25762.02000000,0.00497000,25735.60000000,0.00460800,25742.61000000,0.00405200,26146.59000000,26297.06000000,25000.00000000,93.23715900,2401690.49289451
25742.61000000,25735.60000000,-232.86000000,-0.898,25757.91079294,25690.18000000,0.00416700,25653.33000000,0.20693000,25715.15000000,0.16679500,25923.04000000,26297.06000000,25000.00000000,94.10598600,2423973.59246956
25715.15000000,25653.33000000,83.72000000,0.327,25759.83830610,25696.14000000,0.00408400,25737.77000000,0.00416100,25745.34000000,0.00365700,25612.42000000,26297.06000000,25000.00000000,92.83696300,2391465.15570941
25745.34000000,25737.77000000,-7.69000000,-0.030,25759.89016053,25750.27000000,0.00442100,25753.46000000,0.00372900,25754.75000000,0.21462500,25757.96000000,26297.06000000,25000.00000000,91.90768900,2367531.97354840
25754.75000000,25753.46000000,106.75000000,0.417,25759.43728979,25698.07000000,0.00280000,25707.52000000,0.00429000,25710.02000000,0.18236300,25591.32000000,26297.06000000,25000.00000000,92.79800100,2390424.28737735
25710.02000000,25707.52000000,-176.05000000,-0.677,25757.43841723,25820.82000000,0.00390400,25766.44000000,0.18186800,25813.24000000,0.22827500,25996.87000000,26297.06000000,25000.00000000,92.20116100,2374865.72645452
25813.24000000,25766.44000000,27.32000000,0.106,25753.70266083,25823.75000000,0.00415600,25842.58000000,0.00323000,25849.05000000,0.00484700,25796.43000000,26297.06000000,25000.00000000,89.99291400,2317650.74873776
25849.05000000,25842.58000000,203.51000000,0.792,25755.05940952,25914.09000000,0.00462600,25905.78000000,0.20939900,25923.04000000,0.00150000,25710.58000000,26297.06000000,25000.00000000,89.07399200,2294105.95580297
25923.04000000,25905.78000000,190.42000000,0.742,25753.84682786,25857.31000000,0.00280200,25856.01000000,0.21187100,25857.31000000,0.00384300,25666.89000000,26297.06000000,25000.00000000,87.57799400,2255470.24296712
25857.31000000,25856.01000000,300.18000000,1.172,25756.89699767,25923.04000000,0.00150000,25921.74000000,0.00385300,25941.52000000,0.00474300,25622.86000000,26297.06000000,25000.00000000,87.45792700,2252644.81736873
25941.52000000,25921.74000000,106.23000000,0.412,25757.42732368,25904.87000000,0.00044400,25861.34000000,0.00318900,25874.55000000,0.00399700,25798.64000000,26297.06000000,25000.00000000,86.93786200,2239295.66214133
25874.55000000,25861.34000000,39.92000000,0.155,25757.57531457,25865.46000000,0.00795300,25839.61000000,0.22946300,25865.46000000,0.50487100,25825.54000000,26297.06000000,25000.00000000,86.80810900,2235966.40548269
25865.46000000,25839.61000000,72.82000000,0.281,25755.64207255,25941.37000000,0.00451800,25914.56000000,0.00358000,25922.24000000,0.00474700,25868.55000000,26297.06000000,25000.00000000,85.99307700,2214806.91192952
25922.24000000,25914.56000000,-1.60000000,-0.006,25755.46114085,25982.60000000,0.00300500,25958.25000000,0.00385400,25959.55000000,0.00417200,25984.20000000,26297.06000000,25000.00000000,85.95434600,2213793.81829006
25959.55000000,25958.25000000,102.31000000,0.396,25744.37153419,25959.64000000,0.00382800,25953.75000000,0.00458200,25955.21000000,0.00426200,25857.33000000,26297.06000000,25000.00000000,82.98779200,2136468.55004991
25955.21000000,25953.75000000,89.75000000,0.347,25744.28967495,25945.78000000,0.00451900,25932.20000000,0.00413700,25958.19000000,0.19223100,25856.03000000,26297.06000000,25000.00000000,82.88745700,2133878.70342807
25958.19000000,25932.20000000,91.29000000,0.353,25743.73126884,25968.77000000,0.00248600,26014.96000000,0.00354700,26016.27000000,0.00410300,25877.48000000,26297.06000000,25000.00000000,82.31750900,2119159.83041598
26016.27000000,26014.96000000,40.99000000,0.158,25743.65679757,25962.72000000,0.00384200,25963.52000000,0.00301700,25964.82000000,0.17160200,25921.73000000,26297.06000000,25000.00000000,82.20360300,2116221.34315530
25964.82000000,25963.52000000,-87.06000000,-0.335,25744.92040900,25897.14000000,0.00387100,25895.84000000,0.00479900,25897.14000000,0.45698600,25984.20000000,26297.06000000,25000.00000000,82.84971500,2132959.31858355
25897.14000000,25895.84000000,-309.32000000,-1.183,25744.20676485,25843.40000000,0.00453600,25849.53000000,0.00356800,25856.86000000,0.00467800,26152.72000000,26297.06000000,25000.00000000,82.77902500,2131080.33539261
25856.86000000,25849.53000000,-156.83000000,-0.602,25742.91725486,25897.14000000,0.02720500,25852.50000000,0.00462200,25860.62000000,0.00414400,26053.97000000,26297.06000000,25000.00000000,82.64844400,2127612.05513496
25860.62000000,25852.50000000,-12.98000000,-0.050,25742.01189023,25951.76000000,0.00459800,25960.52000000,0.00467600,25967.81000000,0.00393400,25964.74000000,26297.06000000,25000.00000000,82.49203300,2123510.89433556
25967.81000000,25960.52000000,-24.41000000,-0.094,25743.03803427,26075.88000000,0.00365500,26024.78000000,0.00467400,26033.54000000,0.00376300,26100.29000000,26297.06000000,25000.00000000,82.77901300,2130983.28009870
26033.54000000,26024.78000000,-34.94000000,-0.134,25738.50289970,25989.04000000,0.00823600,25987.74000000,0.00464500,25989.04000000,0.16618600,26023.98000000,26297.06000000,25000.00000000,81.71938600,2103334.65352310
25989.04000000,25987.74000000,218.85000000,0.848,25737.97414800,26018.18000000,0.00038600,25984.55000000,0.00375600,25987.78000000,0.18741000,25799.33000000,26297.06000000,25000.00000000,81.51699900,2098082.41288417
25987.78000000,25984.55000000,178.86000000,0.694,25738.29353164,25966.17000000,0.00322500,25933.31000000,0.00357200,25938.41000000,0.00465700,25787.31000000,26297.06000000,25000.00000000,81.11287100,2087706.88299181
25938.41000000,25933.31000000,289.90000000,1.128,25739.70473681,25979.22000000,0.00257900,25975.12000000,0.00377500,25979.22000000,0.00785100,25689.32000000,26297.06000000,25000.00000000,79.39311600,2043555.36397554
25979.22000000,25975.12000000,426.78000000,1.667,25741.33366298,26021.60000000,0.01579600,26000.00000000,0.06503100,26039.02000000,0.22470700,25594.82000000,26297.06000000,25000.00000000,78.79798400,2028365.19811406
26039.02000000,26000.00000000,487.67000000,1.907,25744.29194206,26062.21000000,0.03384300,26062.21000000,0.00372800,26063.52000000,0.00044400,25574.54000000,26297.06000000,25000.00000000,77.06461600,1983973.97270688
26063.52000000,26062.21000000,493.00000000,1.927,25750.79823340,26082.20000000,0.00473000,26028.26000000,0.45351600,26069.12000000,0.01057700,25589.20000000,26297.06000000,25000.00000000,77.22747000,1988668.99804557
26069.12000000,26028.26000000,779.45000000,3.075,25777.66810291,26130.31000000,0.00795500,26124.52000000,0.00438500,26130.31000000,0.19481300,25350.86000000,26297.06000000,25000.00000000,73.29327400,1889329.69134750
26130.31000000,26124.52000000,497.52000000,1.943,25780.05908597,26100.02000000,0.12987500,26080.00000000,0.38535200,26097.71000000,0.00314200,25602.50000000,26297.06000000,25000.00000000,73.03216000,1882773.39997638
26097.71000000,26080.00000000,464.00000000,1.812,25784.37663972,26067.25000000,0.04793700,26010.04000000,0.23081600,26035.14000000,0.00424500,25603.25000000,26297.06000000,25000.00000000,72.78153700,1876626.56242597
26035.14000000,26010.04000000,425.80000000,1.661,25791.08165319,26063.16000000,0.01673200,26063.16000000,0.02942100,26064.47000000,0.00381900,25637.36000000,26297.06000000,25000.00000000,72.16247600,1861148.31081267
26064.47000000,26063.16000000,304.26000000,1.190,25799.79869635,25882.00000000,0.01005600,25886.90000000,0.00435800,25894.01000000,0.00464300,25577.74000000,26297.06000000,25000.00000000,71.67486500,1849197.08858786
25894.01000000,25886.90000000,354.72000000,1.387,25801.29650395,25924.72000000,0.02000000,25935.72000000,0.00131000,25941.32000000,0.18384700,25570.00000000,26297.06000000,25000.00000000,71.79840800,1852492.01331977
25941.32000000,25935.72000000,95.56000000,0.372,25803.11461134,25809.60000000,0.00300300,25812.62000000,0.00467000,25820.12000000,0.00366400,25714.04000000,26297.06000000,25000.00000000,72.14853400,1861656.89184233
25820.12000000,25812.62000000,191.22000000,0.745,25803.88204233,25865.91000000,0.00300300,25848.95000000,0.16402200,25850.25000000,0.00475900,25674.69000000,26297.06000000,25000.00000000,71.91560200,1855701.71101124
25850.25000000,25848.95000000,233.33000000,0.909,25806.28561269,25898.93000000,0.00282300,25888.44000000,0.00380600,25895.06000000,0.00489700,25665.60000000,26297.06000000,25000.00000000,73.87040100,1906320.66653019
25895.06000000,25888.44000000,265.97000000,1.039,25807.56469665,25857.00000000,0.00355700,25825.54000000,0.00044400,25857.70000000,0.23930400,25591.03000000,26297.06000000,25000.00000000,73.72021000,1902539.08902548
25857.70000000,25825.54000000,435.41000000,1.711,25808.57961706,25879.99000000,0.03355100,25913.13000000,0.00451500,25920.54000000,0.00351600,25444.58000000,26297.06000000,25000.00000000,73.95832300,1908759.26748973
25920.54000000,25913.13000000,379.42000000,1.492,25811.30780135,25808.33000000,0.00827800,25815.49000000,0.00324200,25822.06000000,0.00488500,25428.91000000,26297.06000000,25000.00000000,74.08939600,1912344.20497230
