25907.39000000,25900.74000000,30.20000000,0.117,25917.90089364,25930.73000000,0.00158200,25915.03000000,0.00492800,25921.28000000,0.00386200,25900.53000000,26198.25000000,25592.68000000,31.00906800,803689.95122809
25921.28000000,25915.03000000,89.08000000,0.344,25917.99101263,25950.13000000,0.05410200,25943.95000000,0.00421600,25950.58000000,0.00398700,25861.05000000,26198.25000000,25592.68000000,31.09206000,805843.73164412
25950.58000000,25943.95000000,65.52000000,0.253,25918.94191401,25972.02000000,0.00088800,25982.50000000,0.00364800,25988.80000000,0.00319400,25906.50000000,26198.25000000,25592.68000000,30.59633600,793024.65556563
25988.80000000,25982.50000000,65.52000000,0.253,25918.94191401,25972.02000000,0.00088800,25950.60000000,0.23843500,25992.96000000,0.18375100,25906.50000000,26198.25000000,25592.68000000,30.59633600,793024.65556563
25992.96000000,25950.60000000,15.95000000,0.061,25919.17153496,25958.79000000,0.02000000,25914.53000000,0.17802200,25947.50000000,0.18553200,25942.84000000,26198.25000000,25592.68000000,30.84095100,799371.89927020
25947.50000000,25914.53000000,54.82000000,0.212,25919.16327729,25947.19000000,0.00096300,25913.12000000,0.22408300,25947.22000000,0.20414300,25892.37000000,26198.25000000,25592.68000000,30.81861900,798792.81784172
25947.22000000,25913.12000000,13.61000000,0.052,25919.16590136,25947.19000000,0.00096300,25897.15000000,0.22972300,25947.07000000,0.17781300,25933.58000000,26198.25000000,25592.68000000,30.81560100,798714.67466906
25947.07000000,25897.15000000,62.41000000,0.241,25919.16569975,25947.19000000,0.00096300,25912.92000000,0.19399600,25963.84000000,0.23606000,25884.78000000,26198.25000000,25592.68000000,30.81517000,798703.49729608
25963.84000000,25912.92000000,-2.81000000,-0.011,25919.17069176,25947.19000000,0.00096300,25879.74000000,0.20495200,25928.27000000,0.02875400,25950.00000000,26198.25000000,25592.68000000,30.81069700,798587.71467514
25928.27000000,25879.74000000,-26.89000000,-0.104,25917.96681961,25947.19000000,0.08275000,25913.58000000,0.18982400,25947.19000000,0.01725000,25974.08000000,26198.25000000,25592.68000000,29.71902800,770256.78161496
25947.19000000,25913.58000000,33.43000000,0.129,25918.00746118,25905.97000000,0.00385500,25867.57000000,0.46562000,25889.68000000,0.23011800,25872.54000000,26198.25000000,25592.68000000,29.75136300,771096.04821440
25889.68000000,25867.57000000,74.65000000,0.289,25918.00827529,25947.19000000,0.00083000,25920.00000000,0.23621400,25947.19000000,0.01642000,25872.54000000,26198.25000000,25592.68000000,29.75219300,771117.58438210
25947.19000000,25920.00000000,53.42000000,0.206,25918.07949955,25925.96000000,0.00770400,25899.38000000,0.20676100,25925.96000000,0.04079600,25872.54000000,26198.25000000,25592.68000000,29.81966400,772868.42220178
25925.96000000,25899.38000000,70.67000000,0.273,25918.11626065,25934.27000000,0.10360600,25902.84000000,0.18427700,25950.95000000,0.13435400,25863.60000000,26198.25000000,25592.68000000,30.85626800,799736.34139366
25950.95000000,25902.84000000,62.14000000,0.240,25918.45584960,25934.27000000,0.10360600,25902.84000000,0.18427700,25950.96000000,0.16828000,25872.13000000,26198.25000000,25592.68000000,30.64703500,794323.82356867
25950.96000000,25902.84000000,92.16000000,0.356,25918.62146570,25979.78000000,0.02464300,25934.07000000,0.22049400,25979.78000000,0.10778700,25887.62000000,26198.25000000,25592.68000000,30.59198900,792902.18277375
25979.78000000,25934.07000000,66.34000000,0.256,25919.37201858,25938.24000000,0.44028900,25936.52000000,0.22425400,25981.73000000,0.21028800,25871.90000000,26198.25000000,25592.68000000,31.39165400,813651.95830457
25981.73000000,25936.52000000,60.16000000,0.233,25920.59475987,25930.78000000,0.00385100,25910.79000000,0.20666500,25930.78000000,0.22030800,25870.62000000,26198.25000000,25592.68000000,32.08533900,831671.06995215
25930.78000000,25910.79000000,92.19000000,0.357,25920.92373106,25920.88000000,0.12008300,25920.88000000,0.41888900,25960.20000000,0.21589200,25828.69000000,26198.25000000,25592.68000000,33.29531300,863045.26887462
25960.20000000,25920.88000000,175.12000000,0.679,25923.92622127,25962.19000000,0.16440800,25948.95000000,0.00281400,25981.31000000,0.23872200,25787.07000000,26198.25000000,25592.68000000,36.07499000,935205.37919300
25981.31000000,25948.95000000,233.20000000,0.905,25931.46715753,25998.92000000,0.19268400,25982.24000000,0.48358800,26037.80000000,0.52604900,25765.72000000,26198.25000000,25592.68000000,40.10581300,1040002.57263543
26037.80000000,25982.24000000,214.51000000,0.832,25931.63457506,26001.64000000,0.00164200,26001.64000000,0.03799000,26006.60000000,0.22837600,25787.13000000,26198.25000000,25592.68000000,40.11239600,1040179.99500217
26006.60000000,26001.64000000,116.47000000,0.451,25934.19743919,25920.88000000,0.42660500,25889.75000000,0.16842700,25910.14000000,0.43602300,25804.41000000,26198.25000000,25592.68000000,41.59756500,1078799.46369951
25910.14000000,25889.75000000,83.94000000,0.325,25923.05187501,25886.85000000,0.01078500,25806.18000000,0.99179500,25854.31000000,0.45520400,25802.91000000,26198.25000000,25592.68000000,46.81133300,1213492.61369743
25854.31000000,25806.18000000,108.38000000,0.420,25922.87301322,25895.27000000,0.00385600,25871.38000000,0.49055500,25907.61000000,0.23429500,25786.89000000,26198.25000000,25592.68000000,47.42737700,1229453.87132090
25907.61000000,25871.38000000,409.84000000,1.587,25934.37903549,26228.05000000,0.05000000,26228.05000000,0.18557500,26239.00000000,0.05065000,25818.21000000,26239.00000000,25592.68000000,49.76885600,1290724.37566675
26239.00000000,26228.05000000,358.60000000,1.388,25940.15121357,26194.80000000,0.17098300,26208.49000000,0.21861500,26219.44000000,0.00560500,25836.20000000,26295.07000000,25592.68000000,50.25149200,1303531.30118756
26219.44000000,26208.49000000,317.09000000,1.225,25950.68947785,26210.22000000,0.05809700,26172.09000000,0.16484800,26210.21000000,0.08136000,25893.13000000,26295.07000000,25592.68000000,52.20858600,1354848.80336365
26210.21000000,26172.09000000,197.66000000,0.762,25971.40428850,26144.06000000,0.78635900,26163.97000000,0.00960000,26170.00000000,1.00000000,25946.40000000,26295.07000000,25592.68000000,59.60834400,1548112.40099182
26170.00000000,26163.97000000,139.97000000,0.538,26000.72955774,26144.39000000,0.13367900,26144.39000000,0.47308200,26178.64000000,0.50000000,26004.42000000,26295.07000000,25592.68000000,68.64056500,1784704.76725548
26178.64000000,26144.39000000,128.74000000,0.495,26004.44829963,26133.21000000,0.79021300,26131.23000000,0.00165300,26196.80000000,0.46751600,26004.47000000,26295.07000000,25592.68000000,70.51278500,1833646.07199518
26196.80000000,26131.23000000,146.04000000,0.561,26005.83131263,26160.88000000,0.01908400,26100.36000000,0.21800000,26160.88000000,0.19081900,26014.84000000,26295.07000000,25592.68000000,70.98760300,1846091.62890613
26160.88000000,26100.36000000,39.04000000,0.150,26007.90366293,26125.94000000,0.04900000,26125.94000000,0.14546900,26139.20000000,0.45239400,26086.90000000,26295.07000000,25592.68000000,71.69023300,1864512.67343686
26139.20000000,26125.94000000,40.00000000,0.153,26010.91351196,26111.25000000,0.00004900,26111.25000000,0.00195900,26120.00000000,0.20000000,26071.25000000,26295.07000000,25592.68000000,73.46697100,1910943.02866694
26120.00000000,26111.25000000,-67.83000000,-0.259,26010.20958744,26072.24000000,0.22546500,26089.99000000,0.18254100,26090.00000000,0.20000000,26140.07000000,26295.07000000,25592.68000000,73.45056800,1910464.66799638
26090.00000000,26089.99000000,1.20000000,0.005,26011.19455803,26093.03000000,0.20602700,26069.68000000,0.52465700,26117.39000000,0.47181300,26091.83000000,26295.07000000,25592.68000000,74.63361600,1941309.50634495
26117.39000000,26069.68000000,42.21000000,0.162,26011.91008643,26100.80000000,0.16905400,26100.85000000,0.16732400,26122.00000000,0.05905700,26058.59000000,26295.07000000,25592.68000000,75.54447400,1965056.06521496
26122.00000000,26100.85000000,8.28000000,0.032,26014.49502989,26071.28000000,0.22145600,26052.38000000,0.15533900,26108.50000000,0.28808800,26063.00000000,26295.07000000,25592.68000000,77.37261500,2012809.50836743
26108.50000000,26052.38000000,-115.76000000,-0.444,26013.94973239,25971.57000000,0.16257900,25975.82000000,0.19514300,26020.44000000,0.45327300,26087.33000000,26295.07000000,25592.68000000,77.47016600,2015305.00408428
26020.44000000,25975.82000000,-78.04000000,-0.299,26013.53805213,25983.96000000,0.00099900,25983.96000000,0.17006600,26018.06000000,0.23365600,26062.00000000,26295.07000000,25592.68000000,78.62906500,2045420.17438111
26018.06000000,25983.96000000,-68.30000000,-0.262,26013.40430576,25982.80000000,0.00200000,25966.76000000,0.22632700,26004.53000000,0.28501700,26051.10000000,26295.07000000,25592.68000000,80.25360200,2087669.39581915
26004.53000000,25966.76000000,-43.18000000,-0.166,26013.04363739,25989.51000000,0.00250000,25989.51000000,0.60420100,26038.95000000,0.19607100,26032.69000000,26295.07000000,25592.68000000,80.90222500,2104513.10928699
26038.95000000,25989.51000000,-18.24000000,-0.070,26013.13372685,26005.65000000,0.00099900,26005.65000000,0.32808100,26030.00000000,0.20000000,26023.89000000,26295.07000000,25592.68000000,81.67237900,2124554.51671682
26030.00000000,26005.65000000,71.82000000,0.277,26013.27987522,26010.68000000,0.18354900,26005.65000000,0.18303100,26025.00000000,0.19903700,25938.86000000,26295.07000000,25592.68000000,82.30359500,2140986.45147173
26025.00000000,26005.65000000,74.82000000,0.288,26014.26754393,26065.79000000,0.00199800,26065.79000000,0.56687000,26095.00000000,0.10000000,25990.97000000,26295.07000000,25592.68000000,83.57931600,2174254.68756286
26095.00000000,26065.79000000,86.40000000,0.333,26015.53575402,26060.18000000,0.03631400,26060.32000000,0.19876000,26101.99000000,0.09239600,25973.78000000,26295.07000000,25592.68000000,85.17717700,2215929.89366960
26101.99000000,26060.32000000,33.71000000,0.130,26017.16037240,26027.01000000,0.00480900,26027.01000000,0.21682600,26049.00000000,0.00219300,25993.30000000,26295.07000000,25592.68000000,88.96199500,2314538.49096405
26049.00000000,26027.01000000,52.45000000,0.202,26017.30968713,26076.99000000,0.01148700,26044.92000000,0.00115500,26077.00000000,0.10000000,26024.54000000,26295.07000000,25592.68000000,89.31175200,2323651.51048376
26077.00000000,26044.92000000,112.00000000,0.431,26018.72036972,26105.22000000,0.02000000,26061.33000000,0.00049100,26105.22000000,0.05511500,25993.22000000,26295.07000000,25592.68000000,91.55853400,2382235.89360706
26105.22000000,26061.33000000,69.12000000,0.266,26020.05166715,26063.82000000,0.15915000,26063.82000000,0.40091100,26077.87000000,0.22883400,25994.70000000,26295.07000000,25592.68000000,92.73892800,2413071.69811606
26077.87000000,26063.82000000,218.59000000,0.844,26020.76869333,26110.00000000,0.02000000,26087.64000000,0.00048300,26120.00000000,0.10000000,25891.41000000,26295.07000000,25592.68000000,95.01491500,2472361.12563104
26120.00000000,26087.64000000,168.51000000,0.650,26021.45791352,26083.00000000,0.05516600,26040.00000000,0.00192000,26083.00000000,0.04483400,25914.49000000,26295.07000000,25592.68000000,95.88660500,2495109.25647735
26083.00000000,26040.00000000,89.94000000,0.347,26021.79488981,26040.00000000,0.17237500,26019.19000000,0.09136200,26051.66000000,0.23722700,25950.06000000,26295.07000000,25592.68000000,95.86074700,2494468.69641798
26051.66000000,26019.19000000,94.20000000,0.363,26022.97880343,26074.06000000,0.06470200,26054.44000000,0.56938700,26074.06000000,0.03603900,25979.86000000,26295.07000000,25592.68000000,97.97205600,2549524.73661672
26074.06000000,26054.44000000,105.55000000,0.406,26024.02342846,26123.52000000,0.00099900,26123.52000000,0.61474300,26136.23000000,0.19871400,26017.97000000,26295.07000000,25592.68000000,98.88304200,2573334.60168573
26136.23000000,26123.52000000,64.51000000,0.248,26025.73390520,26105.51000000,0.00099900,26105.51000000,0.01352900,26139.34000000,0.02040600,26041.00000000,26295.07000000,25592.68000000,100.58388800,2617769.50423844
26139.34000000,26105.51000000,133.07000000,0.512,26027.39706789,26140.71000000,0.02854200,26119.96000000,0.17720700,26140.72000000,0.28710700,26007.64000000,26295.07000000,25592.68000000,102.18950500,2659726.82280637
26140.72000000,26119.96000000,156.40000000,0.601,26030.11178467,26172.80000000,0.18395600,26156.52000000,0.23763700,26185.95000000,0.21295000,26016.40000000,26295.07000000,25592.68000000,104.05212600,2708488.47121291
26185.95000000,26156.52000000,107.81000000,0.413,26032.49324273,26185.95000000,0.09337700,26150.14000000,0.22360900,26164.80000000,0.22025000,26078.14000000,26295.07000000,25592.68000000,105.63304000,2749891.40000946
26164.80000000,26150.14000000,120.53000000,0.463,26032.76690296,26157.74000000,0.02553400,26155.31000000,0.22663500,26209.20000000,0.13529700,26037.21000000,26295.07000000,25592.68000000,105.35645100,2742719.93060598
26209.20000000,26155.31000000,144.61000000,0.555,26034.72369457,26216.95000000,0.00099900,26227.23000000,0.21286900,26249.92000000,0.20701500,26072.34000000,26295.07000000,25592.68000000,106.41531100,2770493.21875710
26249.92000000,26227.23000000,179.18000000,0.689,26037.12726560,26197.89000000,0.03614400,26169.79000000,0.17453300,26197.90000000,0.20670100,26018.71000000,26295.07000000,25592.68000000,108.18466400,2816817.86475371
26197.90000000,26169.79000000,230.86000000,0.890,26038.39950995,26159.76000000,0.04055800,26122.72000000,0.20140900,26143.33000000,0.18060000,25928.90000000,26295.07000000,25592.68000000,107.90633500,2809708.26038468
26143.33000000,26122.72000000,228.96000000,0.885,26039.95502167,26102.48000000,0.00047100,26102.48000000,0.15958900,26116.04000000,0.00602700,25873.52000000,26295.07000000,25592.68000000,109.34660700,2847380.72805227
26116.04000000,26102.48000000,337.81000000,1.309,26042.35784977,26137.81000000,0.02400000,26137.81000000,0.12689600,26186.93000000,0.07655100,25800.00000000,26295.07000000,25592.68000000,109.96398400,2863721.42191447
26186.93000000,26137.81000000,322.66000000,1.248,26045.01598001,26168.68000000,0.07593000,26156.46000000,0.21574000,26186.93000000,0.07655100,25846.02000000,26295.07000000,25592.68000000,111.02489100,2891645.06027342
26186.93000000,26156.46000000,279.30000000,1.081,26047.16427787,26121.18000000,0.00200000,26104.73000000,0.18409200,26139.21000000,0.23008400,25841.88000000,26295.07000000,25592.68000000,112.18334300,2922057.96436119
26139.21000000,26104.73000000,383.23000000,1.487,26048.28475966,26159.46000000,0.02200000,26159.46000000,0.11039300,26220.96000000,0.17316400,25776.23000000,26295.07000000,25592.68000000,112.98870200,2943161.88432085
26220.96000000,26159.46000000,249.05000000,0.962,26050.55169255,26135.71000000,0.01600000,26135.71000000,0.21831400,26140.00000000,0.08649200,25886.66000000,26295.07000000,25592.68000000,114.15445300,2973786.47881113
26140.00000000,26135.71000000,419.55000000,1.628,26053.37202086,26182.73000000,0.01200000,26166.77000000,0.20016100,26225.40000000,0.39874900,25763.18000000,26295.07000000,25592.68000000,113.68248600,2961812.10001399
26225.40000000,26166.77000000,413.57000000,1.605,26059.13532194,26179.24000000,0.00102800,26135.09000000,0.20618300,26179.25000000,0.22340000,25765.67000000,26295.07000000,25592.68000000,112.96984300,2943896.42603508
26179.25000000,26135.09000000,393.41000000,1.527,26059.68629804,26159.01000000,0.15261400,26135.66000000,0.21182200,26159.01000000,0.04708300,25765.60000000,26295.07000000,25592.68000000,113.33313600,2953425.97133279
26159.01000000,26135.66000000,324.37000000,1.258,26060.70296136,26105.00000000,0.00200000,26105.00000000,0.73240600,26129.99000000,0.04387300,25780.63000000,26295.07000000,25592.68000000,113.61114600,2960786.32900563
26129.99000000,26105.00000000,376.14000000,1.458,26061.47792368,26178.99000000,0.00776800,26145.97000000,0.17524100,26178.99000000,0.03610500,25802.85000000,26295.07000000,25592.68000000,113.70934600,2963433.61049515
26178.99000000,26145.97000000,407.45000000,1.583,26063.21932102,26146.42000000,0.07064500,26112.41000000,0.05212800,26121.42000000,0.02034800,25738.97000000,26295.07000000,25592.68000000,115.40215600,3007751.70194605
26121.42000000,26112.41000000,324.86000000,1.260,26064.00832258,26105.00000000,0.67814000,26077.70000000,0.46031000,26098.99000000,0.22910500,25780.14000000,26295.07000000,25592.68000000,116.72393000,3042293.48296470
26098.99000000,26077.70000000,227.64000000,0.880,26066.24407906,26082.64000000,0.02695200,26000.01000000,0.00167800,26082.50000000,0.00741300,25855.00000000,26295.07000000,25592.68000000,119.25576200,3108549.80012679
26082.50000000,26000.01000000,278.64000000,1.080,26069.30141738,26083.37000000,0.02000000,26056.99000000,0.49900100,26083.37000000,0.14425800,25804.73000000,26295.07000000,25592.68000000,118.28255800,3083543.65692082
26083.37000000,26056.99000000,266.86000000,1.034,26069.57397282,26083.00000000,0.10000000,26081.76000000,0.29546500,26102.00000000,0.08764500,25816.14000000,26295.07000000,25592.68000000,119.55501400,3116748.28129491
26102.00000000,26081.76000000,397.88000000,1.546,26070.78517965,26136.29000000,0.03622100,26135.47000000,0.17814700,26149.00000000,0.05992700,25738.41000000,26295.07000000,25592.68000000,119.52507000,3116112.42355242
26149.00000000,26135.47000000,405.95000000,1.578,26071.10629866,26137.36000000,0.03623700,26136.41000000,0.00191300,26150.00000000,0.10000000,25731.41000000,26295.07000000,25592.68000000,119.59758300,3118041.29945626
26150.00000000,26136.41000000,282.02000000,1.094,26072.04497446,26054.02000000,0.00099900,26054.10000000,0.25620200,26104.77000000,0.16054500,25772.00000000,26295.07000000,25592.68000000,120.62845200,3145030.42574354
26104.77000000,26054.10000000,258.80000000,1.004,26072.28962168,26035.80000000,0.04555300,26028.69000000,0.19828400,26052.00000000,0.10000000,25777.00000000,26295.07000000,25592.68000000,121.67726700,3172404.94559900
26052.00000000,26028.69000000,379.21000000,1.479,26074.35707952,26026.28000000,0.01574700,26019.64000000,0.16908900,26052.00000000,0.07204400,25647.07000000,26295.07000000,25592.68000000,120.99642200,3154903.91257178
26052.00000000,26019.64000000,326.00000000,1.270,26078.26021586,25990.00000000,0.03562100,25990.00000000,0.00208600,26009.61000000,0.17136300,25664.00000000,26295.07000000,25664.00000000,120.60544900,3145180.28247231
26009.61000000,25990.00000000,148.95000000,0.578,26078.70035120,25923.04000000,0.00150000,25906.00000000,0.10000000,25912.02000000,0.19541900,25774.09000000,26295.07000000,25774.09000000,120.79082600,3150067.75642754
25912.02000000,25906.00000000,124.59000000,0.481,26078.49827100,26004.39000000,0.00040000,26026.39000000,0.16723800,26052.15000000,0.02484600,25879.80000000,26295.07000000,25783.61000000,120.98183500,3155024.57486936
26052.15000000,26026.39000000,24.69000000,0.095,26078.60832218,25892.16000000,0.05964200,25889.16000000,0.00050400,25907.75000000,0.17626600,25867.47000000,26295.07000000,25783.61000000,121.02374200,3156130.76530283
25907.75000000,25889.16000000,88.09000000,0.340,26078.94643513,25989.11000000,0.00620000,25917.04000000,0.21650600,25933.82000000,0.20784600,25901.02000000,26295.07000000,25783.61000000,120.95629600,3154412.76437547
25933.82000000,25917.04000000,19.36000000,0.075,26079.43412475,25966.93000000,0.03646000,25917.05000000,0.14137500,25948.86000000,0.18881600,25947.57000000,26295.07000000,25783.61000000,120.38472300,3139565.45310440
25948.86000000,25917.05000000,86.74000000,0.335,26079.31401357,25992.57000000,0.00099900,26005.43000000,0.22863200,26031.37000000,0.23292100,25905.83000000,26295.07000000,25783.61000000,120.54400200,3143704.88061065
26031.37000000,26005.43000000,-18.89000000,-0.073,26079.18312699,25936.59000000,0.00099900,25936.45000000,0.19371300,25978.54000000,0.17373200,25955.48000000,26295.07000000,25783.61000000,120.78781300,3150047.49473587
25978.54000000,25936.45000000,18.69000000,0.072,26079.20326880,25952.17000000,0.00099900,25952.17000000,0.16680300,25977.00000000,0.01153300,25933.48000000,26295.07000000,25783.61000000,120.79074500,3150126.39184455
25977.00000000,25952.17000000,-38.09000000,-0.147,26079.30917174,25935.48000000,0.03651300,25917.04000000,0.23050800,25940.96000000,0.17225500,25973.57000000,26295.07000000,25783.61000000,120.34046600,3138396.21868504
25940.96000000,25917.04000000,139.44000000,0.539,26079.48501108,26007.01000000,0.00556600,25967.54000000,0.00201300,25987.61000000,0.19378000,25867.57000000,26295.07000000,25783.61000000,120.33832200,3138361.46485747
25987.61000000,25967.54000000,-15.00000000,-0.058,26079.11715176,25930.81000000,0.03652900,25930.81000000,0.14158600,25954.28000000,0.48621100,25945.81000000,26295.07000000,25783.61000000,120.69228300,3147548.18767027
25954.28000000,25930.81000000,-26.82000000,-0.103,26078.66515597,25924.32000000,0.03860500,25912.88000000,0.17413700,25924.32000000,0.16430300,25951.14000000,26295.07000000,25783.61000000,121.05548000,3156965.32821574
25924.32000000,25912.88000000,-72.16000000,-0.278,26078.73685552,25894.36000000,0.00836800,25900.74000000,0.19511100,25925.04000000,0.19553000,25966.52000000,26295.07000000,25783.61000000,120.98325700,3155090.52322667
25925.04000000,25900.74000000,-13.24000000,-0.051,26078.58295307,25937.36000000,0.11928100,25892.16000000,0.05000000,25919.79000000,0.20048300,25950.60000000,26295.07000000,25783.61000000,121.11396500,3158480.58302727
25919.79000000,25892.16000000,-107.16000000,-0.413,26078.52208192,25869.09000000,0.01910200,25863.00000000,0.00500000,25869.09000000,0.20131100,25976.25000000,26295.07000000,25783.61000000,121.13658300,3159063.05469405
25869.09000000,25863.00000000,-88.24000000,-0.340,26078.51581753,25858.95000000,0.11938800,25858.95000000,0.11432900,25889.40000000,0.21498100,25947.19000000,26295.07000000,25783.61000000,121.05978300,3157059.46583198
25889.40000000,25858.95000000,-13.65000000,-0.053,26078.51448982,25866.09000000,0.00135200,25824.46000000,0.14137500,25866.09000000,0.21769600,25879.74000000,26295.07000000,25783.61000000,121.06017200,3157069.44964169
25866.09000000,25824.46000000,-179.73000000,-0.694,26069.53782180,25700.01000000,0.17252000,25654.87000000,0.50000000,25702.82000000,0.17648500,25879.74000000,26295.07000000,25641.00000000,124.48858100,3245359.77076143
25702.82000000,25654.87000000,-190.90000000,-0.738,26068.75000310,25688.84000000,0.01911600,25658.39000000,0.19616900,25671.11000000,0.22783400,25879.74000000,26295.07000000,25641.00000000,124.74562500,3251962.51210599
25671.11000000,25658.39000000,-259.29000000,-1.002,26068.08274089,25620.45000000,0.00025800,25620.45000000,0.00013300,25644.43000000,0.00833100,25879.74000000,26295.07000000,25620.45000000,124.94532900,3257085.17446002
25644.43000000,25620.45000000,-272.81000000,-1.052,26067.30741151,25667.43000000,0.01947900,25651.16000000,0.50000000,25690.90000000,0.20572000,25940.24000000,26295.07000000,25620.45000000,125.15716600,3262510.32087484
25690.90000000,25651.16000000,-190.13000000,-0.733,26066.48179751,25757.06000000,0.05486300,25716.29000000,0.19295000,25741.27000000,0.20672100,25947.19000000,26295.07000000,25620.45000000,125.42423500,3269368.53859421
25741.27000000,25716.29000000,-276.48000000,-1.066,26065.96291594,25670.71000000,0.06064700,25642.32000000,0.18477200,25671.42000000,0.19311600,25947.19000000,26295.07000000,25620.45000000,125.59554300,3273768.76624561
25671.42000000,25642.32000000,-213.84000000,-0.826,26066.72856760,25687.67000000,0.11942700,25643.85000000,0.18533800,25687.67000000,0.09596100,25901.51000000,26295.07000000,25620.45000000,124.73883500,3251533.35378415
25687.67000000,25643.85000000,-326.81000000,-1.258,26065.56315223,25657.95000000,0.07919900,25623.53000000,0.50000000,25657.00000000,0.13297900,25984.76000000,26295.07000000,25620.45000000,124.93197200,3256422.20589877
25657.00000000,25623.53000000,-234.76000000,-0.903,26065.13429957,25750.00000000,0.14745400,25726.70000000,0.16042300,25774.09000000,0.00150000,25984.76000000,26295.07000000,25620.45000000,125.09884400,3260718.16958077
25774.09000000,25726.70000000,-193.17000000,-0.744,26064.87070325,25786.61000000,0.00553800,25766.33000000,0.16160800,25803.24000000,0.00437900,25979.78000000,26295.07000000,25620.45000000,125.18795800,3263007.93887425
25803.24000000,25766.33000000,-175.52000000,-0.677,26065.54299721,25761.00000000,0.01681200,25777.91000000,0.16012800,25812.99000000,0.00147300,25936.52000000,26295.07000000,25620.45000000,124.39802800,3242502.14760175
25812.99000000,25777.91000000,-83.63000000,-0.323,26065.84277038,25847.15000000,0.06435700,25804.76000000,0.23321000,25846.00000000,0.37997200,25930.78000000,26295.07000000,25620.45000000,123.79603500,3226847.98390640
25846.00000000,25804.76000000,-109.31000000,-0.420,26066.49956739,25886.19000000,0.00709000,25886.19000000,0.02588200,25915.90000000,0.48669300,25995.50000000,26295.07000000,25620.45000000,123.00180800,3206226.57502009
25915.90000000,25886.19000000,-58.66000000,-0.226,26068.87597834,25881.00000000,0.05965800,25823.75000000,0.50000000,25881.00000000,0.44486500,25939.66000000,26295.07000000,25620.45000000,120.27543700,3135445.45039340
25881.00000000,25823.75000000,-156.80000000,-0.602,26071.83583104,25881.00000000,0.02855200,25821.00000000,0.00309800,25865.00000000,0.29944700,26037.80000000,26295.07000000,25620.45000000,116.11466300,3027322.43131239
25865.00000000,25821.00000000,-174.52000000,-0.671,26067.88523994,25827.13000000,0.05544100,25827.13000000,0.17674900,25845.00000000,0.19804100,26001.65000000,26295.07000000,25620.45000000,118.00810900,3076221.84279473
25845.00000000,25827.13000000,-43.45000000,-0.168,26068.20154583,25850.06000000,0.01037000,25804.95000000,0.17396800,25866.07000000,0.25109500,25893.51000000,26295.07000000,25620.45000000,116.94073900,3048434.75317017
25866.07000000,25804.95000000,13.60000000,0.053,26078.86423347,25850.06000000,0.01037000,25860.48000000,0.50000000,25878.00000000,0.45870000,25836.46000000,26295.07000000,25620.45000000,111.92461300,2918866.78681046
25878.00000000,25860.48000000,-59.93000000,-0.231,26080.20149545,25930.00000000,0.04451400,25892.30000000,0.19434600,25926.99000000,0.23373100,25989.93000000,26295.07000000,25620.45000000,111.23231200,2900961.10976470
25926.99000000,25892.30000000,-363.70000000,-1.385,26078.38331328,25896.00000000,0.00385400,25846.96000000,0.20716100,25896.00000000,0.38618400,26259.70000000,26295.07000000,25620.45000000,108.80240400,2837390.79691864
25896.00000000,25846.96000000,-286.45000000,-1.094,26064.48552140,25904.43000000,0.00141700,25904.43000000,0.02688300,25920.00000000,0.23237900,26190.88000000,26266.52000000,25620.45000000,117.31970800,3057877.83054070
25920.00000000,25904.43000000,-216.78000000,-0.829,26059.15621688,25918.00000000,0.06046200,25901.99000000,0.01930400,25918.00000000,0.02579500,26134.78000000,26253.61000000,25620.45000000,117.52400900,3062576.50976555
25918.00000000,25901.99000000,-244.97000000,-0.936,26055.38654202,25919.00000000,0.00308600,25884.47000000,0.00400400,25919.00000000,0.54096600,26163.97000000,26253.61000000,25620.45000000,110.04464600,2867255.78840974
25919.00000000,25884.47000000,-198.21000000,-0.758,26036.08229466,25935.00000000,0.05130200,25907.04000000,0.21596600,25947.08000000,0.23678100,26133.21000000,26247.00000000,25620.45000000,104.86836700,2730361.43331858
25947.08000000,25907.04000000,-201.88000000,-0.772,26032.89453018,25959.00000000,0.09999500,25941.50000000,0.10000000,25975.00000000,0.08439000,26160.88000000,26247.00000000,25620.45000000,105.23457100,2739560.48777140
25975.00000000,25941.50000000,-74.57000000,-0.285,26029.74079930,26051.37000000,0.00046100,26051.70000000,0.07730600,26068.51000000,0.33153700,26125.94000000,26247.00000000,25620.45000000,107.68487000,2803009.25410615
26068.51000000,26051.70000000,-128.28000000,-0.491,26027.73413819,25991.72000000,0.00200000,25991.72000000,0.51424000,26036.99000000,0.13253000,26120.00000000,26247.00000000,25620.45000000,106.29282200,2766561.31181440
26036.99000000,25991.72000000,-81.45000000,-0.312,26024.45532174,25990.53000000,0.02000000,25990.53000000,0.20678000,26005.00000000,0.10000000,26071.98000000,26247.00000000,25620.45000000,108.01644300,2811069.09486716
26005.00000000,25990.53000000,-139.58000000,-0.535,26023.14625836,25930.00000000,0.03000000,25947.30000000,0.18519300,25969.00000000,0.12025900,26069.58000000,26247.00000000,25620.45000000,107.77937600,2804758.46528308
25969.00000000,25947.30000000,-94.26000000,-0.361,26022.57099791,25992.29000000,0.23321800,25980.08000000,0.49950000,25999.00000000,0.29265000,26086.55000000,26247.00000000,25620.45000000,108.04556100,2811623.28213172
